student_id|ku_id|stdy_id|end_time|gndr_cd|scl_year_cd|uds_ab_yn|app_ab_yn|cal_ab_yn|exp_ab_yn|crrct_yn
100183995|A007|207117686|2019-06-30 11:08:40|M|1|1|0|0|0|1
100183995|A007|207117686|2019-06-30 11:08:40|M|1|1|0|0|0|1
100177294|A098|207117931|2019-06-30 11:10:24|F|1|0|0|1|0|1
100177294|A098|207117931|2019-06-30 11:10:24|F|1|0|0|1|0|1
100177294|A098|207117931|2019-06-30 11:10:24|F|1|0|0|1|0|1
100177294|A098|207117931|2019-06-30 11:10:24|F|1|0|0|1|0|1
100177294|A098|207117931|2019-06-30 11:10:24|F|1|0|0|1|0|1
100177294|A098|207117931|2019-06-30 11:10:24|F|1|0|0|1|0|1
100177294|A098|207117931|2019-06-30 11:10:24|F|1|0|0|1|0|1
100177294|A098|207117931|2019-06-30 11:10:24|F|1|0|0|1|0|1
100177294|A098|207117931|2019-06-30 11:10:24|F|1|0|0|1|0|1
100177294|A098|207117931|2019-06-30 11:10:24|F|1|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|0
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|0
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|0
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100194282|C015|207116922|2019-06-30 11:13:08|M|3|0|0|1|0|1
100202757|B087|207118196|2019-06-30 11:16:51|M|3|1|1|1|0|1
100202757|B087|207118196|2019-06-30 11:16:51|M|3|1|1|1|0|1
100202757|B087|207118196|2019-06-30 11:16:51|M|3|1|1|1|0|1
100202757|B087|207118196|2019-06-30 11:16:51|M|3|1|1|1|0|1
100202757|B087|207118196|2019-06-30 11:16:51|M|3|1|1|1|0|1
100202757|B087|207118196|2019-06-30 11:16:51|M|3|1|1|1|0|1
100202757|B087|207118196|2019-06-30 11:16:51|M|3|1|1|1|0|1
100202757|B087|207118196|2019-06-30 11:16:51|M|3|1|1|1|0|1
100202757|B087|207118196|2019-06-30 11:16:51|M|3|1|1|1|0|1
100202757|B087|207118196|2019-06-30 11:16:51|M|3|1|1|1|0|1
100199115|A016|207118197|2019-06-30 11:17:10|F|0|1|0|0|1|1
100199115|A016|207118197|2019-06-30 11:17:10|F|0|1|0|0|1|1
100199115|A016|207118197|2019-06-30 11:17:10|F|0|1|0|0|1|1
100199115|A016|207118197|2019-06-30 11:17:10|F|0|1|0|0|1|1
100199115|A016|207118197|2019-06-30 11:17:10|F|0|1|0|0|1|1
100199115|A016|207118197|2019-06-30 11:17:10|F|0|1|0|0|1|1
100199115|A016|207118197|2019-06-30 11:17:10|F|0|1|0|0|1|1
100199115|A016|207118197|2019-06-30 11:17:10|F|0|1|0|0|1|1
100199115|A016|207118197|2019-06-30 11:17:10|F|0|1|0|0|1|1
100199115|A016|207118197|2019-06-30 11:17:10|F|0|1|0|0|1|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100208906|A029|207117655|2019-06-30 11:06:59|M|0|1|0|0|0|1
100209871|B013|207117805|2019-06-30 11:07:36|M|2|1|0|0|0|1
100209871|B013|207117805|2019-06-30 11:07:36|M|2|1|0|0|0|1
100209871|B013|207117805|2019-06-30 11:07:36|M|2|1|0|0|0|1
100209871|B013|207117805|2019-06-30 11:07:36|M|2|1|0|0|0|1
100209871|B013|207117805|2019-06-30 11:07:36|M|2|1|0|0|0|1
100209871|B013|207117805|2019-06-30 11:07:36|M|2|1|0|0|0|1
100209871|B013|207117805|2019-06-30 11:07:36|M|2|1|0|0|0|1
100209871|B013|207117805|2019-06-30 11:07:36|M|2|1|0|0|0|1
100209871|B013|207117805|2019-06-30 11:07:36|M|2|1|0|0|0|1
100209871|B013|207117805|2019-06-30 11:07:36|M|2|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|0
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100181898|A003|205950121|2019-06-30 11:08:05|M|0|1|0|0|0|1
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|1
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|1
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|1
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|0
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|1
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|1
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|0
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|1
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|1
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|1
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|1
100172678|C047|207117565|2019-06-30 11:08:34|F|3|0|0|1|0|1
100178993|A001|207117984|2019-06-30 11:10:16|M|0|1|0|0|1|1
100178993|A001|207117984|2019-06-30 11:10:16|M|0|1|0|0|1|1
100178993|A001|207117984|2019-06-30 11:10:16|M|0|1|0|0|1|1
100178993|A001|207117984|2019-06-30 11:10:16|M|0|1|0|0|1|1
100178993|A001|207117984|2019-06-30 11:10:16|M|0|1|0|0|1|1
100178993|A001|207117984|2019-06-30 11:10:16|M|0|1|0|0|1|1
100178993|A001|207117984|2019-06-30 11:10:16|M|0|1|0|0|1|1
100178993|A001|207117984|2019-06-30 11:10:16|M|0|1|0|0|1|1
100178993|A001|207117984|2019-06-30 11:10:16|M|0|1|0|0|1|1
100178993|A001|207117984|2019-06-30 11:10:16|M|0|1|0|0|1|1
100171857|A078|207117779|2019-06-30 11:05:18|M|1|1|0|0|0|1
100171857|A078|207117779|2019-06-30 11:05:18|M|1|1|0|0|0|1
100171857|A078|207117779|2019-06-30 11:05:18|M|1|1|0|0|0|1
100171857|A078|207117779|2019-06-30 11:05:18|M|1|1|0|0|0|1
100171857|A078|207117779|2019-06-30 11:05:18|M|1|1|0|0|0|1
100171857|A078|207117779|2019-06-30 11:05:18|M|1|1|0|0|0|1
100171857|A078|207117779|2019-06-30 11:05:18|M|1|1|0|0|0|1
100171857|A078|207117779|2019-06-30 11:05:18|M|1|1|0|0|0|1
100171857|A078|207117779|2019-06-30 11:05:18|M|1|1|0|0|0|1
100171857|A078|207117779|2019-06-30 11:05:18|M|1|1|0|0|0|1
100210881|A007|207117674|2019-06-30 11:05:29|F|0|1|0|0|0|1
100210881|A007|207117674|2019-06-30 11:05:29|F|0|1|0|0|0|1
100210881|A007|207117674|2019-06-30 11:05:29|F|0|1|0|0|0|1
100210881|A007|207117674|2019-06-30 11:05:29|F|0|1|0|0|0|1
100210881|A007|207117674|2019-06-30 11:05:29|F|0|1|0|0|0|1
100210881|A007|207117674|2019-06-30 11:05:29|F|0|1|0|0|0|1
100210881|A007|207117674|2019-06-30 11:05:29|F|0|1|0|0|0|1
100210881|A007|207117674|2019-06-30 11:05:29|F|0|1|0|0|0|1
100210881|A007|207117674|2019-06-30 11:05:29|F|0|1|0|0|0|1
100210881|A007|207117674|2019-06-30 11:05:29|F|0|1|0|0|0|1
100163584|E095|207117854|2019-06-30 11:06:45|F|1|1|0|1|0|1
100163584|E095|207117854|2019-06-30 11:06:45|F|1|1|0|1|0|1
100163584|E095|207117854|2019-06-30 11:06:45|F|1|1|0|1|0|1
100163584|E095|207117854|2019-06-30 11:06:45|F|1|1|0|1|0|1
100163584|E095|207117854|2019-06-30 11:06:45|F|1|1|0|1|0|1
100163584|E095|207117854|2019-06-30 11:06:45|F|1|1|0|1|0|1
100163584|E095|207117854|2019-06-30 11:06:45|F|1|1|0|1|0|1
100163584|E095|207117854|2019-06-30 11:06:45|F|1|1|0|1|0|1
100163584|E095|207117854|2019-06-30 11:06:45|F|1|1|0|1|0|1
100163584|E095|207117854|2019-06-30 11:06:45|F|1|1|0|1|0|1
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|0
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|1
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|0
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|1
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|1
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|1
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|1
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|1
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|1
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|1
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|1
100183892|C003|207117649|2019-06-30 11:06:43|M|3|0|0|1|0|1
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|1
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|1
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|1
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|1
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|1
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|1
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|0
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|1
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|1
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|0
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|0
100178993|A001|207117909|2019-06-30 11:08:57|M|0|1|0|0|1|1
100210988|A041|207117874|2019-06-30 11:07:06|F|0|1|0|0|1|1
100210988|A041|207117874|2019-06-30 11:07:06|F|0|1|0|0|1|1
100210988|A041|207117874|2019-06-30 11:07:06|F|0|1|0|0|1|1
100210988|A041|207117874|2019-06-30 11:07:06|F|0|1|0|0|1|1
100210988|A041|207117874|2019-06-30 11:07:06|F|0|1|0|0|1|1
100210988|A041|207117874|2019-06-30 11:07:06|F|0|1|0|0|1|1
100210988|A041|207117874|2019-06-30 11:07:06|F|0|1|0|0|1|1
100210988|A041|207117874|2019-06-30 11:07:06|F|0|1|0|0|1|1
100210988|A041|207117874|2019-06-30 11:07:06|F|0|1|0|0|1|1
100210988|A041|207117874|2019-06-30 11:07:06|F|0|1|0|0|1|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|0
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|0
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100198756|A033|207117882|2019-06-30 11:10:35|F|1|1|0|0|0|1
100187465|A049|207117856|2019-06-30 11:07:14|F|0|0|0|1|0|1
100187465|A049|207117856|2019-06-30 11:07:14|F|0|0|0|1|0|1
100187465|A049|207117856|2019-06-30 11:07:14|F|0|0|0|1|0|1
100187465|A049|207117856|2019-06-30 11:07:14|F|0|0|0|1|0|1
100187465|A049|207117856|2019-06-30 11:07:14|F|0|0|0|1|0|1
100187465|A049|207117856|2019-06-30 11:07:14|F|0|0|0|1|0|1
100187465|A049|207117856|2019-06-30 11:07:14|F|0|0|0|1|0|1
100187465|A049|207117856|2019-06-30 11:07:14|F|0|0|0|1|0|1
100187465|A049|207117856|2019-06-30 11:07:14|F|0|0|0|1|0|1
100187465|A049|207117856|2019-06-30 11:07:14|F|0|0|0|1|0|1
100183892|C003|207117891|2019-06-30 11:09:44|M|3|0|0|1|0|1
100183892|C003|207117891|2019-06-30 11:09:44|M|3|0|0|1|0|1
100183892|C003|207117891|2019-06-30 11:09:44|M|3|0|0|1|0|1
100183892|C003|207117891|2019-06-30 11:09:44|M|3|0|0|1|0|1
100183892|C003|207117891|2019-06-30 11:09:44|M|3|0|0|1|0|1
100183892|C003|207117891|2019-06-30 11:09:44|M|3|0|0|1|0|1
100183892|C003|207117891|2019-06-30 11:09:44|M|3|0|0|1|0|1
100183892|C003|207117891|2019-06-30 11:09:44|M|3|0|0|1|0|1
100183892|C003|207117891|2019-06-30 11:09:44|M|3|0|0|1|0|1
100183892|C003|207117891|2019-06-30 11:09:44|M|3|0|0|1|0|1
100210988|A042|207118098|2019-06-30 11:12:27|F|0|1|0|0|1|1
100210988|A042|207118098|2019-06-30 11:12:27|F|0|1|0|0|1|1
100210988|A042|207118098|2019-06-30 11:12:27|F|0|1|0|0|1|1
100210988|A042|207118098|2019-06-30 11:12:27|F|0|1|0|0|1|1
100210988|A042|207118098|2019-06-30 11:12:27|F|0|1|0|0|1|1
100210988|A042|207118098|2019-06-30 11:12:27|F|0|1|0|0|1|1
100210988|A042|207118098|2019-06-30 11:12:27|F|0|1|0|0|1|1
100210988|A042|207118098|2019-06-30 11:12:27|F|0|1|0|0|1|1
100210988|A042|207118098|2019-06-30 11:12:27|F|0|1|0|0|1|1
100210988|A042|207118098|2019-06-30 11:12:27|F|0|1|0|0|1|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|0
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|0
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100170477|B103|207118252|2019-06-30 11:23:52|F|2|0|0|1|0|1
100187465|A049|207117780|2019-06-30 11:05:41|F|0|0|0|1|0|1
100187465|A049|207117780|2019-06-30 11:05:41|F|0|0|0|1|0|1
100187465|A049|207117780|2019-06-30 11:05:41|F|0|0|0|1|0|1
100187465|A049|207117780|2019-06-30 11:05:41|F|0|0|0|1|0|1
100187465|A049|207117780|2019-06-30 11:05:41|F|0|0|0|1|0|1
100187465|A049|207117780|2019-06-30 11:05:41|F|0|0|0|1|0|1
100187465|A049|207117780|2019-06-30 11:05:41|F|0|0|0|1|0|1
100187465|A049|207117780|2019-06-30 11:05:41|F|0|0|0|1|0|1
100187465|A049|207117780|2019-06-30 11:05:41|F|0|0|0|1|0|1
100187465|A049|207117780|2019-06-30 11:05:41|F|0|0|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|0
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|0
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100163584|E096|207118061|2019-06-30 11:17:12|F|1|1|0|1|0|1
100209958|A002|207117865|2019-06-30 11:07:49|F|0|1|0|0|1|1
100209958|A002|207117865|2019-06-30 11:07:49|F|0|1|0|0|1|1
100209958|A002|207117865|2019-06-30 11:07:49|F|0|1|0|0|1|1
100209958|A002|207117865|2019-06-30 11:07:49|F|0|1|0|0|1|1
100209958|A002|207117865|2019-06-30 11:07:49|F|0|1|0|0|1|1
100209958|A002|207117865|2019-06-30 11:07:49|F|0|1|0|0|1|1
100209958|A002|207117865|2019-06-30 11:07:49|F|0|1|0|0|1|1
100209958|A002|207117865|2019-06-30 11:07:49|F|0|1|0|0|1|1
100209958|A002|207117865|2019-06-30 11:07:49|F|0|1|0|0|1|1
100209958|A002|207117865|2019-06-30 11:07:49|F|0|1|0|0|1|1
100177294|A098|207117862|2019-06-30 11:08:02|F|1|0|0|1|0|1
100177294|A098|207117862|2019-06-30 11:08:02|F|1|0|0|1|0|1
100177294|A098|207117862|2019-06-30 11:08:02|F|1|0|0|1|0|1
100177294|A098|207117862|2019-06-30 11:08:02|F|1|0|0|1|0|1
100177294|A098|207117862|2019-06-30 11:08:02|F|1|0|0|1|0|1
100177294|A098|207117862|2019-06-30 11:08:02|F|1|0|0|1|0|1
100177294|A098|207117862|2019-06-30 11:08:02|F|1|0|0|1|0|1
100177294|A098|207117862|2019-06-30 11:08:02|F|1|0|0|1|0|1
100177294|A098|207117862|2019-06-30 11:08:02|F|1|0|0|1|0|1
100177294|A098|207117862|2019-06-30 11:08:02|F|1|0|0|1|0|1
100187672|A034|207118167|2019-06-30 11:19:29|M|1|1|0|0|0|1
100187672|A034|207118167|2019-06-30 11:19:29|M|1|1|0|0|0|1
100187672|A034|207118167|2019-06-30 11:19:29|M|1|1|0|0|0|1
100187672|A034|207118167|2019-06-30 11:19:29|M|1|1|0|0|0|1
100187672|A034|207118167|2019-06-30 11:19:29|M|1|1|0|0|0|1
100187672|A034|207118167|2019-06-30 11:19:29|M|1|1|0|0|0|1
100187672|A034|207118167|2019-06-30 11:19:29|M|1|1|0|0|0|1
100187672|A034|207118167|2019-06-30 11:19:29|M|1|1|0|0|0|1
100187672|A034|207118167|2019-06-30 11:19:29|M|1|1|0|0|0|1
100187672|A034|207118167|2019-06-30 11:19:29|M|1|1|0|0|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|1
100211479|B064|207117896|2019-06-30 11:10:59|M|3|1|0|1|0|0
100197624|B002|207118278|2019-06-30 11:20:12|F|2|1|0|0|0|1
100197624|B002|207118278|2019-06-30 11:20:12|F|2|1|0|0|0|1
100197624|B002|207118278|2019-06-30 11:20:12|F|2|1|0|0|0|1
100197624|B002|207118278|2019-06-30 11:20:12|F|2|1|0|0|0|1
100197624|B002|207118278|2019-06-30 11:20:12|F|2|1|0|0|0|1
100197624|B002|207118278|2019-06-30 11:20:12|F|2|1|0|0|0|1
100197624|B002|207118278|2019-06-30 11:20:12|F|2|1|0|0|0|1
100197624|B002|207118278|2019-06-30 11:20:12|F|2|1|0|0|0|1
100197624|B002|207118278|2019-06-30 11:20:12|F|2|1|0|0|0|1
100197624|B002|207118278|2019-06-30 11:20:12|F|2|1|0|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|0
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|1
100202757|B087|207118311|2019-06-30 11:20:36|M|3|1|1|0|0|0
100211097|C008|207118301|2019-06-30 11:21:08|M|1|0|0|1|0|1
100211097|C008|207118301|2019-06-30 11:21:08|M|1|0|0|1|0|1
100211097|C008|207118301|2019-06-30 11:21:08|M|1|0|0|1|0|1
100211097|C008|207118301|2019-06-30 11:21:08|M|1|0|0|1|0|0
100211097|C008|207118301|2019-06-30 11:21:08|M|1|0|0|1|0|1
100211097|C008|207118301|2019-06-30 11:21:08|M|1|0|0|1|0|1
100211097|C008|207118301|2019-06-30 11:21:08|M|1|0|0|1|0|1
100211097|C008|207118301|2019-06-30 11:21:08|M|1|0|0|1|0|1
100211097|C008|207118301|2019-06-30 11:21:08|M|1|0|0|1|0|1
100211097|C008|207118301|2019-06-30 11:21:08|M|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|0
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|0
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|0
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|0
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|0
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|0
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|0
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|0
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|0
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
100175739|A054|207115320|2019-06-30 11:06:52|F|1|0|0|1|0|1
