,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,Y
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9704629629629631,1.0,0.8205108071374999,0.2857142857142857,0.7857142857142857,1.0,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9696969696969697,1.0,0.8205108071374999,0.2857142857142857,0.7142857142857143,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9571428571428572,1.0,0.8205108071374999,0.2857142857142857,0.6428571428571429,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8205108071374999,0.2857142857142857,0.5714285714285714,0.9249389097744362,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8762896825396825,1.0,0.627958223225,0.42857142857142855,0.14285714285714285,0.57,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8581642512077294,1.0,0.627958223225,0.42857142857142855,0.07142857142857142,0.8448368751870697,0.57
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9421739130434782,1.0,0.448862643913,0.14285714285714285,0.35714285714285715,0.9102575660012878,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5329730639730639,1.0,0.150740482291875,0.7142857142857143,0.5,0.0,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9358974358974358,1.0,0.6968376476821428,0.14285714285714285,0.9285714285714286,1.0,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.915483870967742,1.0,0.5663987807977777,0.14285714285714285,0.7142857142857143,0.94,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9168109668109667,1.0,0.5663987807977777,0.14285714285714285,0.6428571428571429,0.9202933433621662,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.72795866355,0.14285714285714285,0.42857142857142855,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7990269602804878,0.2857142857142857,0.7857142857142857,1.0,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7990269602804878,0.2857142857142857,0.7142857142857143,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9928571428571429,1.0,0.7990269602804878,0.2857142857142857,0.6428571428571429,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7990269602804878,0.2857142857142857,0.5714285714285714,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7990269602804878,0.2857142857142857,0.42857142857142855,0.97,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7990269602804878,0.2857142857142857,0.35714285714285715,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7990269602804878,0.2857142857142857,0.2857142857142857,0.9281140042223787,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9363919413919415,1.0,0.731625636411111,0.14285714285714285,0.5,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,1.0,0.731625636411111,0.14285714285714285,0.42857142857142855,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9444444444444443,1.0,0.731625636411111,0.14285714285714285,0.35714285714285715,0.9102575660012878,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9380952380952381,1.0,0.43573440788,0.14285714285714285,0.7142857142857143,0.97,0.04
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9624999999999999,1.0,0.43573440788,0.14285714285714285,0.6428571428571429,0.94,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423469387755102,1.0,0.43573440788,0.14285714285714285,0.5,0.04,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9031204351204352,1.0,0.43573440788,0.14285714285714285,0.42857142857142855,0.4,0.04
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9064954051796157,1.0,0.43573440788,0.14285714285714285,0.35714285714285715,0.9102575660012878,0.4
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94,1.0,0.6751599982571429,0.2857142857142857,0.5714285714285714,0.9,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9484315684315685,1.0,0.6751599982571429,0.2857142857142857,0.42857142857142855,0.97,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9263636363636363,1.0,0.6751599982571429,0.2857142857142857,0.35714285714285715,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9555555555555556,1.0,0.6751599982571429,0.2857142857142857,0.2857142857142857,0.9281140042223787,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9702020202020201,1.0,0.7382675496941177,0.42857142857142855,0.2857142857142857,0.94,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9502545155993432,1.0,0.6239769011714286,0.2857142857142857,0.7857142857142857,0.9,0.84
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8193939393939393,1.0,0.6239769011714286,0.2857142857142857,0.7142857142857143,0.845187969924812,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9593333333333334,1.0,0.6968376476821428,0.14285714285714285,0.8571428571428571,0.97,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9755952380952381,1.0,0.6968376476821428,0.14285714285714285,0.7142857142857143,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9783333333333334,1.0,0.6968376476821428,0.14285714285714285,0.6428571428571429,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.986986098787341,1.0,0.6968376476821428,0.14285714285714285,0.5,0.97,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9869565217391305,1.0,0.6968376476821428,0.14285714285714285,0.42857142857142855,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.985,1.0,0.6968376476821428,0.14285714285714285,0.35714285714285715,0.9102575660012878,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8522727272727273,1.0,0.5254891301857143,0.42857142857142855,0.14285714285714285,1.0,0.57
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9089090909090908,1.0,0.5254891301857143,0.42857142857142855,0.07142857142857142,0.8448368751870697,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9361904761904761,1.0,0.7382675496941177,0.42857142857142855,0.14285714285714285,0.97,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9916666666666668,1.0,0.7382675496941177,0.42857142857142855,0.07142857142857142,0.8448368751870697,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7860597225903349,1.0,0.4643594986351064,0.14285714285714285,0.5,0.9,0.74
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8857142857142858,1.0,0.4977749779269767,0.14285714285714285,0.9285714285714286,1.0,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9379710144927536,1.0,0.4977749779269767,0.14285714285714285,0.8571428571428571,0.97,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8772727272727272,1.0,0.4977749779269767,0.14285714285714285,0.7142857142857143,0.67,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9065873015873015,1.0,0.4977749779269767,0.14285714285714285,0.6428571428571429,0.9,0.67
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8984866522366523,1.0,0.4977749779269767,0.14285714285714285,0.5,0.04,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8835177865612648,1.0,0.4977749779269767,0.14285714285714285,0.42857142857142855,0.17,0.04
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9521561771561773,1.0,0.4977749779269767,0.14285714285714285,0.35714285714285715,0.9102575660012878,0.17
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9011309523809523,1.0,0.7078499794,0.42857142857142855,0.14285714285714285,0.97,0.67
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8141991341991343,1.0,0.7078499794,0.42857142857142855,0.07142857142857142,0.8448368751870697,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7783021158923077,0.14285714285714285,0.9285714285714286,0.94,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8749487179487179,1.0,0.7783021158923077,0.14285714285714285,0.8571428571428571,1.0,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9624999999999999,1.0,0.7783021158923077,0.14285714285714285,0.7142857142857143,0.94,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9194098189000738,1.0,0.7783021158923077,0.14285714285714285,0.6428571428571429,0.9202933433621662,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9570209339774558,1.0,0.44688475496152175,0.7142857142857143,0.7142857142857143,0.9,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9880952380952381,1.0,0.44688475496152175,0.7142857142857143,0.5714285714285714,0.84,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7474855072463767,1.0,0.44688475496152175,0.7142857142857143,0.5,0.67,0.84
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6129609279609279,1.0,0.44688475496152175,0.7142857142857143,0.2857142857142857,0.9,0.67
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8814227642276422,1.0,0.44688475496152175,0.7142857142857143,0.21428571428571427,0.7,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9182626896912611,1.0,0.44688475496152175,0.7142857142857143,0.07142857142857142,0.744417701863354,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9098084886128365,1.0,0.8029864430333333,0.2857142857142857,0.6428571428571429,1.0,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.919076479076479,1.0,0.43051593428727275,0.2857142857142857,0.8571428571428571,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9860544217687075,1.0,0.6657551635923077,0.14285714285714285,0.5,0.97,0.1
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9253149001536098,1.0,0.6657551635923077,0.14285714285714285,0.42857142857142855,0.97,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.970959595959596,1.0,0.6657551635923077,0.14285714285714285,0.35714285714285715,0.9102575660012878,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.982,1.0,0.7079130165325,0.14285714285714285,0.42857142857142855,0.94,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9277294685990337,1.0,0.61257626303125,0.7142857142857143,0.21428571428571427,0.8,0.87
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9327315541601255,1.0,0.57398958598125,0.2857142857142857,0.42857142857142855,0.87,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8810256410256411,1.0,0.57398958598125,0.2857142857142857,0.35714285714285715,1.0,0.87
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.57398958598125,0.2857142857142857,0.2857142857142857,0.94,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,1.0,0.57398958598125,0.14285714285714285,0.9285714285714286,0.97,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.57398958598125,0.14285714285714285,0.8571428571428571,0.9285692307692308,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5955415261642857,0.42857142857142855,0.2857142857142857,0.9,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8550653594771243,1.0,0.8502861261333333,0.2857142857142857,0.35714285714285715,1.0,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7085985853227232,1.0,0.21922676987676468,0.7142857142857143,0.5714285714285714,0.34,0.74
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98,1.0,0.7886291202904762,0.14285714285714285,0.6428571428571429,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9555411255411256,1.0,0.7886291202904762,0.14285714285714285,0.5,0.97,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.961304347826087,1.0,0.7886291202904762,0.14285714285714285,0.42857142857142855,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9606060606060606,1.0,0.7886291202904762,0.14285714285714285,0.35714285714285715,0.9102575660012878,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9187991021324354,1.0,0.5795768881814286,0.2857142857142857,0.7142857142857143,0.87,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9733333333333334,1.0,0.6522399174708333,0.14285714285714285,0.42857142857142855,0.97,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8940942028985508,1.0,0.6522399174708333,0.14285714285714285,0.35714285714285715,0.9102575660012878,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8313131313131313,1.0,0.5795768881814286,0.2857142857142857,0.6428571428571429,0.94,0.87
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9833333333333334,1.0,0.5795768881814286,0.2857142857142857,0.5714285714285714,0.94,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9218840579710145,1.0,0.5795768881814286,0.2857142857142857,0.42857142857142855,0.94,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8411421911421911,1.0,0.5795768881814286,0.2857142857142857,0.35714285714285715,1.0,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9142857142857143,1.0,0.5795768881814286,0.2857142857142857,0.2857142857142857,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9448484848484848,1.0,0.5795768881814286,0.14285714285714285,0.9285714285714286,0.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9542548500881834,1.0,0.5795768881814286,0.14285714285714285,0.6428571428571429,0.9202933433621662,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9758937198067633,1.0,0.72244502902,0.2857142857142857,0.8571428571428571,1.0,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9329045893719808,1.0,0.72244502902,0.2857142857142857,0.7857142857142857,0.97,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9199999999999999,1.0,0.72244502902,0.2857142857142857,0.7142857142857143,0.94,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9439814814814815,1.0,0.72244502902,0.2857142857142857,0.6428571428571429,1.0,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9888888888888889,1.0,0.72244502902,0.2857142857142857,0.5714285714285714,0.9249389097744362,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9866666666666667,1.0,0.6175517279538462,0.2857142857142857,0.2857142857142857,0.9281140042223787,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6368205128205129,1.0,0.40210155107222223,0.14285714285714285,0.8571428571428571,0.04,0.34
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9491525423728813,1.0,0.578600704675,0.42857142857142855,0.07142857142857142,0.8448368751870697,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7059580489539657,1.0,0.7344610946714286,0.5714285714285714,0.21428571428571427,0.8566964285714286,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8061904761904761,1.0,0.40210155107222223,0.14285714285714285,0.7142857142857143,0.34,0.04
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8229797979797979,1.0,0.40210155107222223,0.14285714285714285,0.6428571428571429,0.9202933433621662,0.34
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8575685215946844,1.0,0.6268369683285714,0.5714285714285714,0.42857142857142855,0.97,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9622863247863248,1.0,0.6268369683285714,0.5714285714285714,0.35714285714285715,0.97,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7916083916083916,1.0,0.6268369683285714,0.5714285714285714,0.2857142857142857,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8878294220399484,1.0,0.6268369683285714,0.5714285714285714,0.21428571428571427,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9678571428571429,1.0,0.6268369683285714,0.42857142857142855,0.2857142857142857,0.87,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8959090909090909,1.0,0.6268369683285714,0.42857142857142855,0.14285714285714285,0.07,0.87
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8278095238095238,1.0,0.6268369683285714,0.42857142857142855,0.07142857142857142,0.8448368751870697,0.07
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9126651609260304,1.0,0.7563899159357143,0.14285714285714285,0.5,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9709090909090909,1.0,0.7563899159357143,0.14285714285714285,0.42857142857142855,0.94,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9616666666666668,1.0,0.7563899159357143,0.14285714285714285,0.35714285714285715,0.9102575660012878,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.900832041204712,1.0,0.5333357245946667,0.14285714285714285,0.5,0.9,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9848171152518979,1.0,0.7091773768862069,0.14285714285714285,0.35714285714285715,0.9102575660012878,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.806143790849673,1.0,0.3038666658008333,0.42857142857142855,0.2857142857142857,0.3,0.74
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9511363636363636,1.0,0.7960028334657895,0.5714285714285714,0.42857142857142855,0.9,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.974425287356322,1.0,0.7960028334657895,0.5714285714285714,0.35714285714285715,0.8,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8981060606060607,1.0,0.7960028334657895,0.5714285714285714,0.2857142857142857,0.94,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9393650793650794,1.0,0.7960028334657895,0.5714285714285714,0.21428571428571427,0.97,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9689814814814816,1.0,0.7960028334657895,0.42857142857142855,0.42857142857142855,0.97,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9513595583160801,1.0,0.7960028334657895,0.42857142857142855,0.35714285714285715,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9916666666666667,1.0,0.7960028334657895,0.42857142857142855,0.2857142857142857,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9258004702153639,1.0,0.7960028334657895,0.42857142857142855,0.14285714285714285,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.992,1.0,0.7960028334657895,0.42857142857142855,0.07142857142857142,0.8448368751870697,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8111024844720497,1.0,0.5861462417368422,0.5714285714285714,0.21428571428571427,0.8566964285714286,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9507331378299121,1.0,0.42226630314275,0.42857142857142855,0.07142857142857142,0.44,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9594444444444444,1.0,0.7490010886,0.42857142857142855,0.2857142857142857,0.8,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,1.0,0.7490010886,0.42857142857142855,0.14285714285714285,0.87,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9369999999999999,1.0,0.7490010886,0.42857142857142855,0.07142857142857142,0.8448368751870697,0.87
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8838143338143338,1.0,0.5882368273291837,0.2857142857142857,0.8571428571428571,0.97,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9471428571428572,1.0,0.755214500581579,0.14285714285714285,0.42857142857142855,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8739713064713065,1.0,0.6589426423083333,0.2857142857142857,0.7857142857142857,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.97,1.0,0.657106684444,0.14285714285714285,0.8571428571428571,0.9,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8859259259259259,1.0,0.46845636433666665,0.14285714285714285,0.6428571428571429,0.9202933433621662,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9633228840125392,1.0,0.6810310063492592,0.14285714285714285,0.42857142857142855,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9777777777777779,1.0,0.5004455938340909,0.14285714285714285,0.9285714285714286,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9466666666666667,1.0,0.5004455938340909,0.14285714285714285,0.8571428571428571,0.87,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9458333333333334,1.0,0.5004455938340909,0.14285714285714285,0.7142857142857143,0.94,0.87
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8995634920634922,1.0,0.5004455938340909,0.14285714285714285,0.6428571428571429,0.9,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9090472620832442,1.0,0.5004455938340909,0.14285714285714285,0.5,0.97,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.975,1.0,0.5004455938340909,0.14285714285714285,0.42857142857142855,0.94,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9322514324233232,1.0,0.5004455938340909,0.14285714285714285,0.35714285714285715,0.9102575660012878,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9225324675324675,1.0,0.435036091088,0.2857142857142857,0.42857142857142855,0.07,0.87
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9351698691172375,1.0,0.7708744186,0.2857142857142857,0.8571428571428571,0.9,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,1.0,0.6589426423083333,0.2857142857142857,0.7142857142857143,0.84,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7330357142857143,1.0,0.6589426423083333,0.2857142857142857,0.6428571428571429,0.87,0.84
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9833333333333334,1.0,0.6589426423083333,0.2857142857142857,0.5714285714285714,0.9249389097744362,0.87
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9333333333333332,1.0,0.7155381291999999,0.2857142857142857,0.35714285714285715,1.0,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7155381291999999,0.2857142857142857,0.2857142857142857,0.9281140042223787,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94,1.0,0.6068952779,0.42857142857142855,0.14285714285714285,0.94,0.67
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9393939393939394,1.0,0.6879487324269231,0.14285714285714285,0.9285714285714286,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.981304347826087,1.0,0.6879487324269231,0.14285714285714285,0.8571428571428571,0.94,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9761904761904762,1.0,0.6879487324269231,0.14285714285714285,0.7142857142857143,0.97,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9822222222222222,1.0,0.6879487324269231,0.14285714285714285,0.6428571428571429,0.9202933433621662,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9850168350168351,1.0,0.755214500581579,0.14285714285714285,0.35714285714285715,0.9102575660012878,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8736006683375104,1.0,0.4716049192448,0.5714285714285714,0.21428571428571427,0.8566964285714286,0.84
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9831034482758622,1.0,0.7615322151860465,0.14285714285714285,0.42857142857142855,1.0,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.985,1.0,0.7615322151860465,0.14285714285714285,0.35714285714285715,0.9102575660012878,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9296969696969697,1.0,0.55188980252,0.14285714285714285,0.9285714285714286,0.97,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.952,1.0,0.55188980252,0.14285714285714285,0.8571428571428571,0.94,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9342105263157895,1.0,0.55188980252,0.14285714285714285,0.7142857142857143,0.97,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9833333333333334,1.0,0.55188980252,0.14285714285714285,0.6428571428571429,0.9202933433621662,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8238379615553527,1.0,0.6441052804547368,0.7142857142857143,0.2857142857142857,1.0,0.6
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9033091787439614,1.0,0.6441052804547368,0.7142857142857143,0.21428571428571427,0.77,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8656070016939582,1.0,0.6441052804547368,0.7142857142857143,0.07142857142857142,0.744417701863354,0.77
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.682065019014,0.2857142857142857,0.2857142857142857,1.0,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9701966873706004,1.0,0.667587992548,0.14285714285714285,0.5,0.94,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9609523809523809,1.0,0.667587992548,0.14285714285714285,0.42857142857142855,0.97,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8819662058371737,1.0,0.667587992548,0.14285714285714285,0.35714285714285715,0.9102575660012878,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9404746606288692,1.0,0.572739213696,0.14285714285714285,0.5,1.0,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9299999999999999,1.0,0.572739213696,0.14285714285714285,0.42857142857142855,0.9,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9485714285714285,1.0,0.572739213696,0.14285714285714285,0.35714285714285715,0.9102575660012878,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,1.0,0.6069499666044444,0.2857142857142857,0.5714285714285714,0.9249389097744362,0.97
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7651984126984126,1.0,0.6942204435666667,0.8571428571428571,0.14285714285714285,0.7760229885057471,0.3
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8782376882376883,1.0,0.5046240684741379,0.7142857142857143,0.7142857142857143,0.87,0.94
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8557600732600732,1.0,0.5046240684741379,0.7142857142857143,0.5714285714285714,0.87,0.87
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.787838938544665,1.0,0.5046240684741379,0.7142857142857143,0.5,0.750718954248366,0.87
