,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,Y
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7365432807285714,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7196428571428571,1.0,0.65911753476,0.14285714285714285,0.14285714285714285,1.0,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9367283950617283,1.0,0.65911753476,0.14285714285714285,0.07142857142857142,0.8214594594594594,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7509259259259259,1.0,0.5813590189,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6893939393939394,1.0,0.5776276349933334,0.5714285714285714,0.5714285714285714,0.7288184438040346,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8476190476190476,1.0,0.7407517036,0.42857142857142855,0.5,0.6948476992871031,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6541310541310542,1.0,0.65143240096,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9212962962962963,1.0,0.6956252058333333,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.05
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6764309764309764,1.0,0.6299725208,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8041666666666667,1.0,0.752439349875,0.2857142857142857,0.5,0.6162162162162163,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6944444444444445,1.0,0.5460032025999999,0.2857142857142857,0.5714285714285714,0.5,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5083333333333333,1.0,0.5460032025999999,0.2857142857142857,0.5,0.6162162162162163,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.746408529741863,1.0,0.6115925059923077,0.14285714285714285,0.07142857142857142,0.8214594594594594,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8064814814814815,1.0,0.7244542903333333,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6909090909090908,1.0,0.663352223725,0.42857142857142855,0.5714285714285714,0.8,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7722222222222221,1.0,0.663352223725,0.42857142857142855,0.5,0.6948476992871031,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.809090909090909,1.0,0.7827547457555556,0.2857142857142857,0.07142857142857142,0.6956931359353971,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7430555555555556,1.0,0.6406929230000001,0.14285714285714285,0.14285714285714285,0.85,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7340930674264007,1.0,0.6406929230000001,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7246913580246914,1.0,0.5975238050538462,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,1.0,0.6803987298448276,0.14285714285714285,0.2857142857142857,0.9,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7261904761904763,1.0,0.6803987298448276,0.14285714285714285,0.21428571428571427,0.8,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85625,1.0,0.6803987298448276,0.14285714285714285,0.14285714285714285,0.95,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8151675485008818,1.0,0.6803987298448276,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3317955192955193,1.0,0.4179424365818182,0.14285714285714285,0.6428571428571429,0.75,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8424242424242424,1.0,0.4179424365818182,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6039682539682539,1.0,0.5973315901333335,0.42857142857142855,0.5,0.6948476992871031,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.922222222222222,1.0,0.7657410038777778,0.14285714285714285,0.07142857142857142,0.8214594594594594,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4805555555555555,1.0,0.5036217123222222,0.2857142857142857,0.07142857142857142,0.6956931359353971,0.4
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4330357142857143,1.0,0.3747509577388889,0.2857142857142857,0.14285714285714285,0.45,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5424242424242424,1.0,0.3747509577388889,0.2857142857142857,0.07142857142857142,0.6956931359353971,0.45
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6704545454545454,1.0,0.5357440114,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4084249084249084,1.0,0.28502125480000007,0.2857142857142857,0.5,0.6162162162162163,0.35
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9259259259259259,1.0,0.7221171458333332,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91875,1.0,0.745255079855,0.14285714285714285,0.14285714285714285,0.95,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5408730158730158,1.0,0.745255079855,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7777777777777778,1.0,0.5826790992857143,0.2857142857142857,0.5714285714285714,0.5,0.6
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5196969696969697,1.0,0.5826790992857143,0.2857142857142857,0.5,0.6162162162162163,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8175925925925926,1.0,0.6348705291666666,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,1.0,0.7581228155384615,0.14285714285714285,0.07142857142857142,0.8214594594594594,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8592592592592593,1.0,0.72120594978,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7738095238095237,1.0,0.6977616002333333,0.5714285714285714,0.07142857142857142,0.5851055194805195,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8412698412698413,1.0,0.7935238859818182,0.2857142857142857,0.5714285714285714,0.65,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5255681818181819,1.0,0.7935238859818182,0.2857142857142857,0.5,0.6162162162162163,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9259259259259259,1.0,0.7442129254333333,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6136675824175825,1.0,0.5052065523375001,0.7142857142857143,0.5714285714285714,0.4,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44949494949494956,1.0,0.5052065523375001,0.7142857142857143,0.5,0.49292929292929294,0.4
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8433441558441559,1.0,0.7526636444692307,0.2857142857142857,0.21428571428571427,0.75,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.762987012987013,1.0,0.7526636444692307,0.2857142857142857,0.14285714285714285,0.65,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7942857142857143,1.0,0.7526636444692307,0.2857142857142857,0.07142857142857142,0.6956931359353971,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5116666666666667,1.0,0.5832698096904761,0.42857142857142855,0.5714285714285714,0.75,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.673015873015873,1.0,0.5832698096904761,0.42857142857142855,0.5,0.6948476992871031,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34821678321678323,1.0,0.2725498385488888,0.42857142857142855,0.07142857142857142,0.6923619631901841,0.45
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9629629629629629,1.0,0.7293276389666666,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37830687830687837,1.0,0.4588274128,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.35
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9629629629629629,1.0,0.75321841238,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8654320987654321,1.0,0.7288693189666666,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6392857142857142,1.0,0.6154411115809524,0.14285714285714285,0.8571428571428571,0.7,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7714285714285714,1.0,0.6154411115809524,0.14285714285714285,0.7857142857142857,0.75,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5074404761904762,1.0,0.6154411115809524,0.14285714285714285,0.7142857142857143,0.6,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6841450216450217,1.0,0.6154411115809524,0.14285714285714285,0.6428571428571429,0.95,0.6
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8222222222222223,1.0,0.6154411115809524,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9469135802469135,1.0,0.7796363102,0.14285714285714285,0.07142857142857142,0.8214594594594594,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9333333333333332,1.0,0.7000404596333333,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7431281328,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.610042735042735,1.0,0.521444427690909,0.2857142857142857,0.6428571428571429,0.8,0.6
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6838624338624338,1.0,0.521444427690909,0.2857142857142857,0.5714285714285714,0.65,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54004329004329,1.0,0.521444427690909,0.2857142857142857,0.5,0.6162162162162163,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.947530864197531,1.0,0.7792032361,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9079365079365078,1.0,0.7625192602555556,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7828277604857142,0.2857142857142857,0.5714285714285714,0.95,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8375,1.0,0.7828277604857142,0.2857142857142857,0.5,0.6162162162162163,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7183333333333333,1.0,0.7000133817416667,0.42857142857142855,0.5714285714285714,0.65,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8402777777777778,1.0,0.7000133817416667,0.42857142857142855,0.5,0.6948476992871031,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7000000000000001,1.0,0.5984804449894737,0.2857142857142857,0.7142857142857143,0.7,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5901709401709402,1.0,0.5984804449894737,0.2857142857142857,0.6428571428571429,0.7,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7833333333333333,1.0,0.5984804449894737,0.2857142857142857,0.5714285714285714,0.5,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4988095238095238,1.0,0.5984804449894737,0.2857142857142857,0.5,0.6162162162162163,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.646408529741863,1.0,0.5920338746666667,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8653439153439153,1.0,0.7094866831888889,0.14285714285714285,0.07142857142857142,0.8214594594594594,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4212121212121212,1.0,0.49194447488888887,0.14285714285714285,0.7857142857142857,0.65,0.35
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5407196969696969,1.0,0.49194447488888887,0.14285714285714285,0.7142857142857143,0.65,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5035353535353536,1.0,0.49194447488888887,0.14285714285714285,0.6428571428571429,0.95,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6925925925925925,1.0,0.49194447488888887,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7555555555555555,1.0,0.5932217041333333,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6229166666666667,1.0,0.5427946713222223,0.42857142857142855,0.14285714285714285,0.6,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5768620268620268,1.0,0.5427946713222223,0.42857142857142855,0.07142857142857142,0.6923619631901841,0.6
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7601851851851852,1.0,0.6251850059307692,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.05
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6523268398268398,1.0,0.645457478676923,0.14285714285714285,0.7142857142857143,0.8,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5032051282051282,1.0,0.645457478676923,0.14285714285714285,0.6428571428571429,0.75,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9212962962962963,1.0,0.645457478676923,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8222222222222223,1.0,0.7038493951,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9737654320987654,1.0,0.7884924146888889,0.14285714285714285,0.07142857142857142,0.8214594594594594,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9212962962962963,1.0,0.7030750513,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41515151515151516,1.0,0.3421487603325,0.2857142857142857,0.5,0.6162162162162163,0.35
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.770959595959596,1.0,0.7021421194,0.14285714285714285,0.07142857142857142,0.8214594594594594,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8074074074074074,1.0,0.6933151611285714,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.963888888888889,1.0,0.7577256427777778,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6042328042328042,1.0,0.5363240167461539,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31101190476190477,1.0,0.4234717795675,0.2857142857142857,0.5,0.6162162162162163,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.936026936026936,1.0,0.7712114751333333,0.5714285714285714,0.5714285714285714,0.7288184438040346,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8592592592592593,1.0,0.6026106306285713,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38311688311688313,1.0,0.6369959513333333,0.8571428571428571,0.07142857142857142,0.6878048780487805,0.2
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6494949494949495,1.0,0.5897733569142857,0.2857142857142857,0.07142857142857142,0.6956931359353971,0.55
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49348244348244347,1.0,0.4590704327,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.15
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3531746031746031,1.0,0.445155894468,0.14285714285714285,0.21428571428571427,0.6,0.45
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5823412698412699,1.0,0.445155894468,0.14285714285714285,0.14285714285714285,0.8,0.6
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5708994708994708,1.0,0.445155894468,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7421933621933621,1.0,0.70650191306,0.42857142857142855,0.07142857142857142,0.6923619631901841,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8778439153439154,1.0,0.7381942868375001,0.5714285714285714,0.5714285714285714,0.7288184438040346,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46076839826839827,1.0,0.22454398613350005,0.7142857142857143,0.6428571428571429,0.0,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14174887612387613,1.0,0.22454398613350005,0.7142857142857143,0.5,0.49292929292929294,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6708333333333334,1.0,0.6754904772714285,0.2857142857142857,0.5,0.6162162162162163,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8167748917748918,1.0,0.7196666300166666,0.5714285714285714,0.5714285714285714,0.7288184438040346,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9583333333333334,1.0,0.7760809430692308,0.14285714285714285,0.7142857142857143,0.9,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.838425925925926,1.0,0.7760809430692308,0.14285714285714285,0.6428571428571429,0.8,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9629629629629629,1.0,0.7760809430692308,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5737373737373738,1.0,0.5868222767454545,0.8571428571428571,0.07142857142857142,0.6878048780487805,0.35
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6703174603174603,1.0,0.5770464709714286,0.2857142857142857,0.07142857142857142,0.6956931359353971,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7884920634920635,1.0,0.72931126755,0.42857142857142855,0.5,0.6948476992871031,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8833333333333334,1.0,0.7009573578777778,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8722222222222222,1.0,0.826033696525,0.2857142857142857,0.5,0.6162162162162163,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7622584303,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8962962962962964,1.0,0.7624405423666667,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8222222222222222,1.0,0.7909633368250001,0.2857142857142857,0.5,0.6162162162162163,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6126984126984126,1.0,0.3720818019557143,0.8571428571428571,0.07142857142857142,0.6878048780487805,0.35
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7510632206470588,0.14285714285714285,0.14285714285714285,0.95,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8365319865319866,1.0,0.7510632206470588,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9209876543209875,1.0,0.7736094130666666,0.14285714285714285,0.07142857142857142,0.8214594594594594,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6884310134310133,1.0,0.687583272675,0.5714285714285714,0.5714285714285714,0.7288184438040346,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.475,1.0,0.4738669288119048,0.42857142857142855,0.5714285714285714,0.4,0.35
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49226190476190473,1.0,0.4738669288119048,0.42857142857142855,0.5,0.6948476992871031,0.4
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,1.0,0.76984288915625,0.14285714285714285,0.7857142857142857,0.75,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6582792207792207,1.0,0.76984288915625,0.14285714285714285,0.7142857142857143,0.8,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6799242424242423,1.0,0.76984288915625,0.14285714285714285,0.6428571428571429,0.9,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8916666666666666,1.0,0.76984288915625,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5740740740740741,1.0,0.5073020160333334,0.42857142857142855,0.5,0.6948476992871031,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6599999999999999,1.0,0.58287370671875,0.42857142857142855,0.5714285714285714,0.7,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.692857142857143,1.0,0.58287370671875,0.42857142857142855,0.5,0.6948476992871031,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18600288600288598,1.0,0.24591154710066668,0.5714285714285714,0.14285714285714285,0.15,0.2
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3283437444621655,1.0,0.24591154710066668,0.5714285714285714,0.07142857142857142,0.5851055194805195,0.15
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7611531986531986,1.0,0.7179738283111111,0.14285714285714285,0.6428571428571429,0.8,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9583333333333334,1.0,0.7179738283111111,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.886038961038961,1.0,0.749077584748,0.14285714285714285,0.21428571428571427,0.8,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333333,1.0,0.749077584748,0.14285714285714285,0.14285714285714285,0.9,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8842592592592592,1.0,0.749077584748,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8067901234567901,1.0,0.6900590757666667,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8214285714285715,1.0,0.7268082925142857,0.2857142857142857,0.5714285714285714,0.65,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8541666666666666,1.0,0.7268082925142857,0.2857142857142857,0.5,0.6162162162162163,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.714021164021164,1.0,0.8045789003333333,0.14285714285714285,0.07142857142857142,0.8214594594594594,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.812962962962963,1.0,0.3864984441814286,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8083333333333332,1.0,0.6213642060666666,0.14285714285714285,0.5714285714285714,0.8235691741188848,1.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9222222222222222,1.0,0.851266354325,0.2857142857142857,0.5,0.6162162162162163,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5028108465608466,1.0,0.4886753197693333,0.8571428571428571,0.14285714285714285,0.65,0.3
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7592592592592592,1.0,0.4886753197693333,0.8571428571428571,0.07142857142857142,0.6878048780487805,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35903540903540904,1.0,0.4981767959230769,0.5714285714285714,0.14285714285714285,0.35,0.15
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.560055685055685,1.0,0.4981767959230769,0.5714285714285714,0.07142857142857142,0.5851055194805195,0.35
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6305555555555555,1.0,0.6934889895642857,0.2857142857142857,0.7142857142857143,0.75,0.8
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7689102564102565,1.0,0.6934889895642857,0.2857142857142857,0.6428571428571429,0.7,0.75
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6934889895642857,0.2857142857142857,0.5714285714285714,0.5,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7714285714285714,1.0,0.6934889895642857,0.2857142857142857,0.5,0.6162162162162163,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7462081128747795,1.0,0.6268129812333333,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2691553544494721,1.0,0.5236558765181817,0.14285714285714285,0.6428571428571429,0.2,0.1
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,1.0,0.5236558765181817,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.2
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7430555555555555,1.0,0.6997850239294118,0.14285714285714285,0.14285714285714285,0.95,0.3
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8880511463844797,1.0,0.6997850239294118,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7078869047619047,1.0,0.6160683334,0.14285714285714285,0.14285714285714285,0.3,0.05
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6709876543209875,1.0,0.6160683334,0.14285714285714285,0.07142857142857142,0.8214594594594594,0.3
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9722222222222222,1.0,0.8778630644,0.2857142857142857,0.5,0.6162162162162163,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333334,1.0,0.63909159973125,0.2857142857142857,0.2857142857142857,0.85,0.9
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65625,1.0,0.63909159973125,0.2857142857142857,0.21428571428571427,0.7,0.85
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931318681318681,1.0,0.63909159973125,0.2857142857142857,0.14285714285714285,0.65,0.7
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.796984126984127,1.0,0.63909159973125,0.2857142857142857,0.07142857142857142,0.6956931359353971,0.65
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7254744342285714,0.14285714285714285,0.5714285714285714,0.8235691741188848,0.95
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931216931216931,1.0,0.5537323866571429,0.2857142857142857,0.5714285714285714,0.45,0.55
