,drl_mstr_mean,tlrn_mstr
8457,0.67636832595,0.2260987461
8458,0.844999969,0.0156886559
8459,0.7189949751,0.1927367151
8460,0.7823650539,0.5392524004
8461,0.8398781419000001,0.1805606484
8462,0.77055722475,0.9599508047
8463,0.7823552489,0.6083893776
8464,0.62875935435,0.505589664
8465,0.7423570454499999,0.5047010779
8466,0.7823552489,0.509761095
8467,0.7823552489,0.7023934722
8468,0.8449999690000001,0.5841376185
8469,0.7999999523,0.7476370931
8470,0.7023535073,0.5245214105
8471,0.6461556255500001,0.2803673148
8472,0.78165870905,0.9038242102
8473,0.70235842465,0.8705300093
8474,0.7816593051,0.7857227921
8475,0.7823650539,0.8798417449
8476,0.84350532295,0.800144136
8477,0.9118140638,0.4796264172
8478,0.8067037165,0.7002624273
8479,0.818713963,0.5886518359
8480,0.7823552489,0.2896644771
8481,0.70214769245,0.949554503
8482,0.8898561597000001,0.9599659443
8483,0.6896328926,0.7467215061
8484,0.74236515165,0.6508527994
8485,0.8363813162,0.6390099525
8486,0.8106601238,0.6439893842
8487,0.84374561905,0.7023689151
8488,0.70237505435,0.800366044
8489,0.70250508185,0.5099999905
8490,0.74223989245,0.6681906581
8491,0.7515052557,0.7023932934
8492,0.71788695455,0.3888795376
8493,0.8449999690000001,0.7004885674
8494,0.7823646664499999,0.5164823532
8495,0.7823651135,0.5999999642
8496,0.8811776041999999,0.7112457752
8497,0.7549999653999999,0.700066328
8498,0.7115995884,0.7004452348
8499,0.7823650539,0.6836749315
8500,0.78027516605,0.7704919577
8501,0.8109278977000001,0.6863577366
8502,0.8061830997499999,0.7583534718
8503,0.7560264766,0.9879649282
8504,0.7923794389000001,0.486849606
8505,0.85972940925,0.7024120092
8506,0.7422567903999999,0.6897643209
8507,0.7823552489,0.6218027472
8508,0.7823552489,0.4763639569
8509,0.7823552489,0.6144700646
8510,0.71785637735,0.09041504562
8511,0.7023750246,0.329087317
8512,0.75618746875,0.7793258429
8513,0.7660252750000001,0.8296016455
8514,0.71788695455,0.7006218433
8515,0.7599860728000001,0.7823536992
8516,0.8621983826,0.7503702044
8517,0.91981479525,0.7010141611
8518,0.7423505186999999,0.7506040931
8519,0.6060172021,0.7525923252
8520,0.74236536025,0.6027995348
8521,0.8612025379999999,0.7003249526
8522,0.73988831045,0.7079107165
8523,0.73740139605,0.5841702223
8524,0.74236512185,0.6437888145
8525,0.8374902308000001,0.6366571784
8526,0.8823296428,0.7484142184
8527,0.88006433845,0.5313640237
8528,0.5534595846999999,0.1079217643
8529,0.7023738026499999,0.6982106566
8530,0.66499996185,0.7001929879
8531,0.7823650539,0.7498113513
8532,0.7823651135,0.6911991835
8533,0.84511825445,0.700622499
8534,0.7423505186999999,0.7505681515
8535,0.702388227,0.5088774562
8536,0.8882218599,0.5066044331
8537,0.7812169194,0.5045977235
8538,0.7423669695499999,0.70073241
8539,0.7823552489,0.7291465402
8540,0.6375027895000001,0.541782856
8541,0.8444591164499999,0.7024065256
8542,0.8421410024,0.6867130995
8543,0.6821846962,0.5564175248
8544,0.9198119044,0.7023783922
8545,0.7023572922,0.5084758997
8546,0.7823552489,0.8593310118
8547,0.7554075122,0.5089829564
8548,0.8599420488,0.6621151567
8549,0.88567084075,0.7014037967
8550,0.7823651135,0.7034910321
8551,0.85580560565,0.7799999714
8552,0.7023758888,0.7005729675
8553,0.8423860073,0.5078377128
8554,0.826695621,0.5173357725
8555,0.7823552489,0.6573917866
8556,0.7423661052999999,0.2636426389
8557,0.7423451840499999,0.443038404
8558,0.72593170405,0.6896103024
8559,0.7823552489,0.7847490907
8560,0.7823552489,0.7013465166
8561,0.6046276987000001,0.01301162504
8562,0.74235975745,0.5509294271
8563,0.74837720395,0.679752171
8564,0.6961892842999999,0.5099999905
8565,0.7823552489,0.7005547285
8566,0.7823552489,0.6513713002
8567,0.7414745390499999,0.6136786342
8568,0.7413603067000001,0.7795619965
8569,0.85580560565,0.7799997926
8570,0.7823552489,0.6090986729
8571,0.7637028098,0.8800559044
8572,0.7886018157,0.7024331689
8573,0.7823552489,0.5324116945
8574,0.69553771615,0.7011156082
8575,0.7021790743,0.449002564
8576,0.7189949751,0.8133717775
8577,0.7423623502,0.7715952992
8578,0.7411476075500001,0.4292591214
8579,0.8110934496,0.6943089962
8580,0.7423451840499999,0.5093286037
8581,0.8886981308499999,0.7073960304
8582,0.7823552489,0.6490921378
8583,0.7635846436,0.3629521132
8584,0.79974916575,0.3475158811
8585,0.7823552489,0.9110847116
8586,0.6998615861,0.6217813492
8587,0.74223989245,0.8620634675
8588,0.80601140855,0.4728660285
8589,0.74237555265,0.3593614101
8590,0.7189949751,0.7947325706
8591,0.7422401010999999,0.6000000238
8592,0.87039762735,0.2073004395
8593,0.7823552489,0.8747499585
8594,0.7423438132,0.6353859901
8595,0.7823552489,0.5757894516
8596,0.7422397732499999,0.7690912485
8597,0.7023772000999999,0.7024053931
8598,0.8323748112,0.7905063629
8599,0.7021965085999999,0.916803062
8600,0.7422401010999999,0.3517436981
8601,0.7823552489,0.7023704052
8602,0.7023561299000001,0.7025427818
8603,0.7411716580500001,0.5172908902
8604,0.71788695455,0.7028698325
8605,0.74237513545,0.5282557607
8606,0.80212655665,0.5099999905
8607,0.84469509125,0.7009093761
8608,0.7023732364499999,0.7023600936
8609,0.7998561560999999,0.7564700842
8610,0.70237568025,0.7022808194
8611,0.7883454859,0.8800914884
8612,0.7823552489,0.7527466416
8613,0.8794111311499999,0.7803559303
8614,0.8549064695499999,0.6551974416
8615,0.7423570454499999,0.5017958283
8616,0.81057688595,0.7047404647
8617,0.8470571935,0.5988922715
8618,0.74235975745,0.6490342021
8619,0.7823552489,0.295160234
8620,0.60557258125,0.3082931936
8621,0.83785510065,0.7364276648
8622,0.8113635182,0.6164361835
8623,0.8141348064,0.6312256455
8624,0.7823552489,0.5972838402
8625,0.7823552489,0.4161210954
8626,0.8061830997499999,0.5511188507
8627,0.7982814312,0.3168476522
8628,0.7423451840499999,0.5459659696
8629,0.726434052,0.3767179549
8630,0.83360871675,0.259249568
8631,0.66718649865,0.2711758316
8632,0.8498209715,0.8161159754
8633,0.7123749852,0.2745805681
8634,0.7422401010999999,0.4463816583
8635,0.7023749948,0.8362853527
8636,0.5099957287,0.0284974128
8637,0.7823552489,0.7436471581
8638,0.8280197084,0.3841594458
8639,0.7823552489,0.7105551958
8640,0.7823552489,0.6922631264
8641,0.85634312035,0.01227090228
8642,0.77242317795,0.9497613311
8643,0.77013632655,0.872826755
8644,0.7423658072999999,0.6935282946
8645,0.7579013705,0.6943343282
8646,0.95623353125,0.9800058007
8647,0.70169827345,0.3692533374
8648,0.76958692075,0.7004596591
8649,0.7422398030499999,0.5071889758
8650,0.7023749948,0.5050423145
8651,0.8582329451999999,0.701022625
8652,0.7549999653999999,0.8841677904
8653,0.70057356355,0.1542203426
8654,0.74121150375,0.9800117612
8655,0.88865104315,0.3775638342
8656,0.7023749948,0.592594564
8657,0.7823552489,0.545804143
8658,0.81064260005,0.779999733
8659,0.75495395065,0.7003977895
8660,0.8037475645500001,0.5184011459
8661,0.78157570955,0.7721287012
8662,0.76914310455,0.3246735632
8663,0.7823552489,0.727827251
8664,0.70232740045,0.7025678754
8665,0.7020343542,0.6720305681
8666,0.7823552489,0.7006785274
8667,0.7423636019,0.4822610617
8668,0.7515363693,0.6866593957
8669,0.8326675295499999,0.5614008307
8670,0.7023504674500001,0.6022788882
8671,0.7823552489,0.6740171909
8672,0.7021735608999999,0.04872940853
8673,0.8247824907500001,0.9603282213
8674,0.85580560565,0.8698962927
8675,0.7823552489,0.5057479143
8676,0.7823552489,0.5111973286
8677,0.71788695455,0.7947325706
8678,0.7430729866,0.7706863284
8679,0.74356216195,0.917286396
8680,0.8457698226,0.7891725302
8681,0.7823552489,0.5384318829
8682,0.7823552489,0.8609461188
8683,0.74205395575,0.9383938313
8684,0.7823552489,0.4507767856
8685,0.7023741305,0.7000274658
8686,0.7823552489,0.6719518304
8687,0.8141344786,0.4050896764
8688,0.7823552489,0.4139035046
8689,0.6811538935,0.7462632656
8690,0.7823552489,0.5879817605
8691,0.8300571442,0.5094957948
8692,0.7553280592,0.4662214518
8693,0.7421914637,0.5045995712
8694,0.74236512185,0.6839081645
8695,0.7010701597,0.4919326007
8696,0.69572427865,0.6299268603
8697,0.8211368918499999,0.5069833994
8698,0.74236777425,0.7536932826
8699,0.7397096157,0.4654152095
8700,0.7421914637,0.754650116
8701,0.7823552489,0.4597716033
8702,0.7823552489,0.7800149918
8703,0.7123749852,0.6998659372
8704,0.8106601238,0.1926902533
8705,0.7823552489,0.1372972578
8706,0.7479179203499999,0.6521958113
8707,0.84336254,0.685305357
8708,0.8874821961,0.7023317218
8709,0.82080590725,0.7418717146
8710,0.60598915815,0.4269351661
8711,0.7423451840499999,0.9229624867
8712,0.78235977885,0.4739983976
8713,0.704159677,0.2999920547
8714,0.7823552489,0.7504259348
8715,0.7823552489,0.6895749569
8716,0.78205123545,0.7604219317
8717,0.74236029385,0.8801999092
8718,0.65118181705,0.5054062009
8719,0.7823552489,0.4458574057
8720,0.79910591245,0.8409415483
8721,0.8267540931499999,0.4979317486
8722,0.82736510035,0.7199236155
8723,0.89466801285,0.7023616433
8724,0.8290148675,0.8769075274
8725,0.85455575585,0.7139672041
8726,0.7422398030499999,0.593131721
8727,0.7823552489,0.7527466416
8728,0.7823552489,0.7521954775
8729,0.7823552489,0.5039929748
8730,0.74235889315,0.7799024582
8731,0.7423661350999999,0.5906434059
8732,0.7998561560999999,0.6751958132
8733,0.70231795315,0.3898237944
8734,0.826703459,0.480956316
8735,0.7823638916,0.5242879391
8736,0.7823552489,0.6067993045
8737,0.9390420914,0.9207447767
8738,0.7823552489,0.7023550272
8739,0.7823552489,0.7527466416
8740,0.81638893485,0.8201876879
8741,0.7823552489,0.8000658154
8742,0.7423438132,0.5824852586
8743,0.90962436795,0.6920765042
8744,0.91981479525,0.4870560467
8745,0.7021872401,0.6802502871
8746,0.74136191605,0.7495559454
8747,0.7823552489,0.7003977895
8748,0.702345103,0.4890739024
8749,0.71785637735,0.7502626181
8750,0.7823552489,0.7715952992
8751,0.7823552489,0.3574511707
8752,0.8547513783,0.5095718503
8753,0.84575924275,0.5777111053
8754,0.8884446919,0.7022979856
8755,0.89394924045,0.7596745491
8756,0.82576334475,0.844391644
8757,0.74235889315,0.5797399879
8758,0.90125316385,0.9293990135
8759,0.83927592635,0.7351312041
8760,0.6953342557,0.604772985
8761,0.81638893485,0.2889586687
8762,0.7823552489,0.7022207379
8763,0.74236512185,0.4560537934
8764,0.7423438132,0.7004247904
8765,0.7823552489,0.5767262578
8766,0.7123749852,0.7720806599
8767,0.7422927916,0.7554396987
8768,0.7023759782500001,0.7998605967
8769,0.7823552489,0.7013465166
8770,0.70224997405,0.2924354672
8771,0.7612132132,0.5099999905
8772,0.78086298705,0.7023733854
8773,0.95498508215,0.7914367914
8774,0.7823552489,0.7012485266
8775,0.7553280592,0.7647944689
8776,0.80637302995,0.04092951119
8777,0.8825893402,0.751991272
8778,0.742287457,0.8392246366
8779,0.7317112982,0.4957424104
8780,0.8932930827000001,0.8944663405
8781,0.7423318624499999,0.2759042084
8782,0.9198119044,0.6885998845
8783,0.7823552489,0.3615515828
8784,0.7823552489,0.7527466416
8785,0.90537139775,0.6867747307
8786,0.85580560565,0.5824875236
8787,0.8449999690000001,0.6811377406
8788,0.8173289895,0.7045913339
8789,0.7023773789500001,0.5099998116
8790,0.8939836323,0.6186293364
8791,0.94661933185,0.7188338637
8792,0.89706721905,0.1699538529
8793,0.85540866855,0.3494212925
8794,0.74175846575,0.6959142685
8795,0.78140544895,0.8912690282
8796,0.7295098007,0.4144744873
8797,0.7361776232499999,0.7023655772
8798,0.8549064695499999,0.6564340591
8799,0.7999999523,0.7959053516
8800,0.84323877095,0.7003459334
8801,0.7823552489,0.7061513066
8802,0.7823552489,0.7609375715
8803,0.74236541985,0.5099999309
8804,0.74356216195,0.978043139
8805,0.8825893402,0.5906203389
8806,0.7823552489,0.5994920731
8807,0.6446102262,0.7323601842
8808,0.7549996971999999,0.3363298178
8809,0.8799999653999999,0.7309185863
8810,0.74236515165,0.8414728045
8811,0.7423438132,0.4975475371
8812,0.7023749948,0.8698738813
8813,0.491635263,0.7819880843
8814,0.87989282605,0.753976047
8815,0.9614163338999999,0.7009415627
8816,0.8899999857,0.7999999523
8817,0.7422878444500001,0.776589334
8818,0.85580560565,0.8205927014
8819,0.7515052557,0.508007884
8820,0.7422397732499999,0.4819087386
8821,0.74136191605,0.2111680955
8822,0.7823552489,0.6076511741
8823,0.7786412835,0.7125626802
8824,0.78611943125,0.4965341091
8825,0.8484197855,0.5089216828
8826,0.84132903815,0.5702602863
8827,0.9107492268,0.7508314252
8828,0.8547513187,0.1630245149
8829,0.7823552489,0.4373468459
8830,0.7422401010999999,0.86953789
8831,0.8471265733,0.7797243595
8832,0.7189949751,0.2601462007
8833,0.7490565181,0.7786397338
8834,0.7823552489,0.7527466416
8835,0.70235157015,0.7002509236
8836,0.7423438132,0.7601127625
8837,0.7423505186999999,0.7003774047
8838,0.55349846185,0.2853182852
8839,0.82091507315,0.7005729079
8840,0.6461653709499999,0.04703226686
8841,0.7823552489,0.752481997
8842,0.7350062728,0.6265283227
8843,0.7422655821,0.6862855554
8844,0.82675433155,0.8676636815
8845,0.78038203715,0.7554401159
8846,0.7421914637,0.8699324131
8847,0.844999969,0.7498031855
8848,0.7823552489,0.7521954775
8849,0.7823552489,0.2380764931
8850,0.90039545295,0.5065928102
8851,0.8424821793999999,0.7081862688
8852,0.8825893402,0.1992589682
8853,0.74236512185,0.7053160071
8854,0.8449999690000001,0.5099999905
8855,0.85580560565,0.6891429424
8856,0.83986088635,0.7023780346
8857,0.7823552489,0.5346865654
8858,0.74235889315,0.3540665507
8859,0.8421410024,0.7022355199
8860,0.7823552489,0.7297033072
8861,0.6951698959,0.7002964616
8862,0.7422397732499999,0.8517875671
8863,0.8106653094,0.7765557766
8864,0.9391859174,0.6823049188
8865,0.74236533045,0.7521954775
8866,0.78738632795,0.7099147439
8867,0.9007715583,0.4186914861
8868,0.7422567903999999,0.6635242701
8869,0.7046520114,0.7023130655
8870,0.7025240958000001,0.6888373494
8871,0.7823552489,0.7701733112
8872,0.7823552489,0.7847499847
8873,0.7985068559999999,0.4375557601
8874,0.8141344786,0.7798956633
8875,0.84361663465,0.6899999976
8876,0.702034831,0.3926954567
8877,0.82736510035,0.234022364
8878,0.7823616266,0.5042859912
8879,0.74236512185,0.8700447679
8880,0.8449999690000001,0.5281901956
8881,0.7872933745499999,0.3838787973
8882,0.9323605895,0.7659582496
8883,0.85580560565,0.7480518222
8884,0.93362021445,0.7714050412
8885,0.85580560565,0.5092792511
8886,0.8549064695499999,0.6315514445
8887,0.7999999821,0.5099985003
8888,0.7423451840499999,0.5099999905
8889,0.7786412835,0.7507475615
8890,0.7823552489,0.5011928678
8891,0.8422626257,0.7478922009
8892,0.701015383,0.5066357851
8893,0.7823552489,0.7003497481
8894,0.49878153205000003,0.2965603769
8895,0.7807344197999999,0.7483184934
8896,0.844181627,0.4899522066
8897,0.9198119044,0.5945456624
8898,0.75971612335,0.7021929622
8899,0.7823552489,0.8700593114
8900,0.8141348660000001,0.7782285213
8901,0.7762838005999999,0.5301910043
8902,0.7423570454499999,0.6394633651
8903,0.8398847281999999,0.7070071101
8904,0.7823552489,0.7217931747
8905,0.7023784518,0.6999998689
8906,0.8825893402,0.8206035495
8907,0.7823552489,0.2713301778
8908,0.7823552489,0.3801961541
8909,0.70236051085,0.5031764507
8910,0.7823552489,0.7023704052
8911,0.74136191605,0.8408953547
8912,0.7422655821,0.6998330355
8913,0.70237103105,0.7813255787
8914,0.7423451840499999,0.8700456619
8915,0.7999999523,0.7562563419
8916,0.67906978725,0.9630717635
8917,0.74236539005,0.700353384
8918,0.7021876871999999,0.8386851549
8919,0.7823552489,0.6801895499
8920,0.7823552489,0.6030126214
8921,0.7823552489,0.4728580713
8922,0.7412100136499999,0.9899677038
8923,0.7422655821,0.7846545577
8924,0.8020408451500001,0.7900499701
8925,0.74181813,0.6002415419
8926,0.7423438132,0.984492898
8927,0.7823552489,0.7084276676
8928,0.74236512185,0.7416098118
8929,0.7823552489,0.5050735474
8930,0.8825893402,0.7775964141
8931,0.7023718655,0.5099999905
8932,0.70237272975,0.4014864564
8933,0.9576727748,0.7127230763
8934,0.7823650539,0.6691359878
8935,0.7814362943,0.7801630497
8936,0.7968978583499999,0.2283486873
8937,0.7665137649,0.207660988
8938,0.7123749852,0.599999845
8939,0.7023755312,0.3586392403
8940,0.7502767444,0.7568871975
8941,0.7494347692,0.7652691007
8942,0.50273768605,0.3864525855
8943,0.74236512185,0.5075007081
8944,0.8545932173999999,0.2522035241
8945,0.7823552489,0.6852490902
8946,0.83677613735,0.6166280508
8947,0.59850236775,0.1090717688
8948,0.7018231153500001,0.6257622242
8949,0.78233906625,0.6041972637
8950,0.7823552489,0.8202244639
8951,0.7823552489,0.604309082
8952,0.7823552489,0.7493675947
8953,0.7823616266,0.8543495536
8954,0.85580560565,0.7847235203
8955,0.9007894397,0.4510177672
8956,0.8549064695499999,0.837880373
8957,0.6503128707,0.1542203426
8958,0.7018843888999999,0.7516211271
8959,0.5093710124499999,0.7005338669
8960,0.9500040411999999,0.7079561949
8961,0.8323161005999999,0.6723223329
8962,0.90080559255,0.668425262
8963,0.70212978125,0.7003620267
8964,0.7823552489,0.8592123389
8965,0.8549064695499999,0.7473486662
8966,0.7823552489,0.4416189194
8967,0.52218224105,0.167255342
8968,0.69618833065,0.5099987984
8969,0.7823552489,0.7504259348
8970,0.8031468391500001,0.3048311472
8971,0.70118552445,0.688141942
8972,0.8423961997,0.5099335313
8973,0.75645807385,0.7760277987
8974,0.7023749948,0.4162870049
8975,0.78698506955,0.7023751736
8976,0.7823552489,0.5186015964
8977,0.8092868626,0.2346566319
8978,0.7823552489,0.749691546
8979,0.74236908555,0.7002906203
8980,0.7423505186999999,0.7505681515
8981,0.8021263778000001,0.7886057496
8982,0.7553280592,0.6674466133
8983,0.7823552489,0.5346865654
8984,0.7023521364,0.7003110647
8985,0.7023572922,0.01173488982
8986,0.90125316385,0.7498385906
8987,0.6852032244499999,0.7502626181
8988,0.67914623025,0.683054924
8989,0.7691462337999999,0.4957414269
8990,0.7423748969999999,0.5046665072
8991,0.7823552489,0.6719645262
8992,0.80194449425,0.6852961183
8993,0.7823552489,0.5013231635
8994,0.8047295511,0.69157058
8995,0.7549999653999999,0.7490567565
8996,0.7823552489,0.7527466416
8997,0.7420478761,0.6853041053
8998,0.71731078625,0.2426282018
8999,0.7823552489,0.2027288675
9000,0.7423748970499999,0.01176031958
9001,0.747867167,0.5099999905
9002,0.7823552489,0.6758955121
9003,0.7823552489,0.7707678676
9004,0.7823552489,0.7521954775
9005,0.74236512185,0.5033686757
9006,0.8398888111,0.7999883294
9007,0.8400545716500001,0.7501065135
9008,0.6844368278999999,0.5778182745
9009,0.7423583269,0.6937336922
9010,0.74236419795,0.04827760905
9011,0.75370293855,0.8406006098
9012,0.7851215005000001,0.7002123594
9013,0.69618299605,0.6832603812
9014,0.74236541985,0.7025879622
9015,0.7021239697999999,0.161791563
9016,0.70237603785,0.2630525231
9017,0.5764436573,0.2701492608
9018,0.7023749948,0.7004795074
9019,0.8449999690000001,0.9883718491
9020,0.7823552489,0.6335228086
9021,0.74221614,0.9396758676
9022,0.72523492575,0.7908037901
9023,0.74236512185,0.7019286156
9024,0.67018201945,0.6858870387
9025,0.8106601238,0.5224297047
9026,0.5099999011,0.7799999714
9027,0.39676471054999995,0.9588640928
9028,0.7869566380999999,0.5032266974
9029,0.70146217945,0.7003324032
9030,0.74236512185,0.9842554331
9031,0.74237397315,0.16887483
9032,0.7423438132,0.5187677145
9033,0.7823552489,0.8318987489
9034,0.76600369815,0.5044057965
9035,0.74236512185,0.4890302122
9036,0.7823552489,0.9694780111
9037,0.742326349,0.6899999976
9038,0.8921659588499999,0.6178099513
9039,0.7823552489,0.7023774981
9040,0.8591269851000001,0.7023752332
9041,0.7582615316,0.2447735965
9042,0.7990139723,0.391469419
9043,0.78461667895,0.8597106934
9044,0.7490537167,0.6506758332
9045,0.8379922210999999,0.470174402
9046,0.8303286135,0.7789372802
9047,0.7823646664499999,0.8684593439
9048,0.8286848366499999,0.1307178736
9049,0.7422655821,0.6999485493
9050,0.7423570454499999,0.3972275853
9051,0.74738898875,0.5900235772
9052,0.7823552489,0.6571228504
9053,0.90080559255,0.7026351094
9054,0.7423570454499999,0.6831771731
9055,0.7823552489,0.7696819901
9056,0.8705372512,0.7507506609
9057,0.8044322729,0.7652915716
9058,0.7823552489,0.5536392927
9059,0.76914310455,0.6892244816
9060,0.747995466,0.8485991955
9061,0.68307250735,0.2059596628
9062,0.74237492685,0.478521049
9063,0.8591462076,0.8014253378
9064,0.8019734025,0.7123642564
9065,0.68386778235,0.4318789542
9066,0.7823552489,0.752481997
9067,0.85571312905,0.7050828338
9068,0.89118748905,0.702406764
9069,0.85106256605,0.8217791915
9070,0.7317644358,0.7183309197
9071,0.7423451840499999,0.8298001289
9072,0.74226623775,0.8098803163
9073,0.7123749852,0.2261012644
9074,0.60616514085,0.1558106393
9075,0.8400348424999999,0.7066159844
9076,0.74205395575,0.4676809907
9077,0.6800960898499999,0.5052905083
9078,0.6736033261000001,0.4365526438
9079,0.8432742655500001,0.3817149997
9080,0.8521575928,0.7697271109
9081,0.7823552489,0.5312588811
9082,0.85571312905,0.6898993254
9083,0.74236518145,0.6679570675
9084,0.59441414475,0.1091876552
9085,0.8398827314499999,0.8364058137
9086,0.7823552489,0.749691546
9087,0.8543998003,0.7206988931
9088,0.7549999653999999,0.4058977067
9089,0.86992692945,0.6321758032
9090,0.7022001742999999,0.5036031008
9091,0.7823552489,0.7489074469
9092,0.91264906525,0.7496188283
9093,0.92991620305,0.7010085583
9094,0.7023552656000001,0.7535984516
9095,0.85468786955,0.7919173241
9096,0.8421410024,0.3426302373
9097,0.84157815575,0.491142422
9098,0.7971372008,0.7023756504
9099,0.7564448714500001,0.06720776856
9100,0.7786397338,0.6405072212
9101,0.7021870315000001,0.7802527547
9102,0.69618740675,0.7821030617
9103,0.7823552489,0.749691546
9104,0.78716543315,0.769482553
9105,0.6061817706,0.6981908083
9106,0.7823552489,0.5058130622
9107,0.74236288665,0.7482842803
9108,0.93901985885,0.7030122876
9109,0.94861492515,0.7584520578
9110,0.7823552489,0.5366438031
9111,0.7823552489,0.9446691871
9112,0.80684909225,0.5199679732
9113,0.7022061944,0.7005521655
9114,0.74236512185,0.4681037962
9115,0.8059369921999999,0.7720471621
9116,0.8739536106500001,0.6981158853
9117,0.8211111127999999,0.929977715
9118,0.8591462076,0.7551494241
9119,0.9347916245500001,0.7023395896
9120,0.7422401010999999,0.7498345971
9121,0.7823552489,0.7013465166
9122,0.7823552489,0.7701733112
9123,0.7960331737999999,0.4574320018
9124,0.7823552489,0.7701727152
9125,0.7823552489,0.4355079234
9126,0.7823552489,0.6567211151
9127,0.78071582315,0.7173394561
9128,0.7823552489,0.7520728707
9129,0.7823552489,0.7559169531
9130,0.74236512185,0.7009728551
9131,0.82736513015,0.9842554331
9132,0.6512791812500001,0.9882683158
9133,0.7073750198,0.5254554152
9134,0.7020345031999999,0.3818373978
9135,0.7423451840499999,0.6478063464
9136,0.68104609845,0.4752641916
9137,0.7006450891,0.7786285281
9138,0.86356845495,0.777428627
9139,0.7875151633999999,0.7688472271
9140,0.8273607492499999,0.7304504514
9141,0.7823552489,0.6996751428
9142,0.80194449425,0.6027388573
9143,0.7421914637,0.4711596072
9144,0.7490565181,0.7023310065
9145,0.8699992894999999,0.5098555684
9146,0.78148800135,0.3144021332
9147,0.79896616935,0.7500808239
9148,0.8937619328499999,0.8604903817
9149,0.80194449425,0.4265260994
9150,0.74236258865,0.7023774981
9151,0.7705560923,0.1054388359
9152,0.82736513015,0.5009569526
9153,0.7422401010999999,0.234035477
9154,0.4916805327,0.5486891866
9155,0.7005865275500001,0.03475004435
9156,0.78381597995,0.358879894
9157,0.84128344055,0.6839647889
9158,0.7423531115499999,0.3769438565
9159,0.780988425,0.7521036267
9160,0.7023715675,0.5677531958
9161,0.7823552489,0.8954516053
9162,0.6461776197,0.7011706233
9163,0.6257375181,0.6413300037
9164,0.74857467415,0.7100123763
9165,0.7823552489,0.859359622
9166,0.7823552489,0.6623818278
9167,0.7504259348,0.5273914933
9168,0.8825893402,0.6156104803
9169,0.85580560565,0.7799997926
9170,0.8899999857,0.8690171242
9171,0.75499999525,0.34745574
9172,0.7423451840499999,0.50782758
9173,0.7823552489,0.9601329565
9174,0.87236511705,0.7482865453
9175,0.7422398030499999,0.8723750114
9176,0.7823552489,0.6539577842
9177,0.7823552489,0.4675090611
9178,0.8300571442,0.4537068605
9179,0.80218347905,0.3649029136
9180,0.74236512185,0.6894775629
9181,0.7823552489,0.5895281434
9182,0.8497058450999999,0.3700740337
9183,0.8811776041999999,0.7750105262
9184,0.7023317218,0.4523475766
9185,0.85580560565,0.7087846994
9186,0.7022203505,0.5560511351
9187,0.7823552489,0.8447552323
9188,0.84336254,0.5924223661
9189,0.6060934364999999,0.7004910707
9190,0.7823552489,0.5026372671
9191,0.8423961997,0.7483341098
9192,0.8061830997499999,0.4339184761
9193,0.7694722116,0.4739544392
9194,0.81638893485,0.5863644481
9195,0.7839896679,0.6204863787
9196,0.7823748589,0.8100181222
9197,0.74237492685,0.7531828284
9198,0.7023703754,0.642280519
9199,0.80844947695,0.4821525514
9200,0.60579922795,0.509501636
9201,0.84618747235,0.6848393083
9202,0.7411745787,0.7527472377
9203,0.7609037161,0.5914780498
9204,0.74236512185,0.8714367151
9205,0.7023515999500001,0.5290327668
9206,0.64595359565,0.701392293
9207,0.49971008305,0.5940656066
9208,0.8897027969,0.7777223587
9209,0.79813557865,0.6572110057
9210,0.9457535743500001,0.4661712945
9211,0.7823651135,0.6000360847
9212,0.87131813165,0.6496394873
9213,0.75355383755,0.7000362277
9214,0.7317112982,0.8227744102
9215,0.8314228356,0.6338273883
9216,0.85580560565,0.7489286661
9217,0.7021831274,0.7007765174
9218,0.7957111001,0.5099974871
9219,0.85575437545,0.850515604
9220,0.90080559255,0.702778399
9221,0.7823552489,0.6559026241
9222,0.85192489625,0.7799816132
9223,0.74236512185,0.6068334579
9224,0.8061830997499999,0.682495594
9225,0.8448588252,0.3561405241
9226,0.74322098495,0.5627781153
9227,0.7016138732,0.7080981731
9228,0.8003113866,0.7484436035
9229,0.74946302175,0.2032281905
9230,0.6061882675,0.4267094135
9231,0.84328877925,0.8699999452
9232,0.70216578245,0.5577734113
9233,0.7823650539,0.7786397338
9234,0.70049750805,0.8700915575
9235,0.7823552489,0.749691546
9236,0.84414070845,0.7918976545
9237,0.7823552489,0.6548386812
9238,0.7823552489,0.7015216947
9239,0.7123749852,0.7847498655
9240,0.9349999726,0.6999667287
9241,0.66689378025,0.4691362977
9242,0.75092101095,0.2217419744
9243,0.7823552489,0.7023774981
9244,0.93478655815,0.707380116
9245,0.71788695455,0.6247248054
9246,0.822173059,0.6862522364
9247,0.74236512185,0.7482913733
9248,0.7423579693,0.5139781237
9249,0.7423570454499999,0.7600506544
9250,0.9198119044,0.4906055629
9251,0.74236512185,0.895103395
9252,0.74141699075,0.7501100898
9253,0.7823552489,0.7521954775
9254,0.7423686981,0.6895368099
9255,0.6774821877,0.7004426718
9256,0.7823552489,0.7023704052
9257,0.7423748970499999,0.5342279077
9258,0.7823748589,0.5820223093
9259,0.7823552489,0.7003654242
9260,0.6986192763000001,0.7506967783
9261,0.7823552489,0.749691546
9262,0.74236512185,0.7005435824
9263,0.6743993162999999,0.5909662843
9264,0.7823552489,0.7521954775
